"","STATE","DATE","POPULATION","NEWCONFIRMED","CUMCONFIRMED","NEWDEATHS","CUMDEATHS","UID","CODE3","SQMI","EVENT_CATG_S","SCORE","SHORT_DESCRIPT","RESTRICTIONS","PHASED_REOPENING","COUNTYLEVEL","FACECOVER_RQD","STUSAB","LATITUDE","LONGITUDE","STATEFP","GNISID","NEWCD_NORM_500","NEWDEATHS_NORM500","REGION"
"18935","SOUTH DAKOTA",2020-09-25,880051,457,20554,6,216,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,25.9644043356578,0.340889334822641,4
"18936","SOUTH DAKOTA",2020-09-26,880051,579,21133,2,218,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,32.8958208103849,0.113629778274214,4
"18937","SOUTH DAKOTA",2020-09-27,880051,408,21541,0,218,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,23.1804747679396,0,4
"18938","SOUTH DAKOTA",2020-09-28,880051,197,21738,0,218,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,11.19253316001,0,4
"18939","SOUTH DAKOTA",2020-09-29,880051,259,21997,5,223,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,14.7150562865107,0.284074445685534,4
"18940","SOUTH DAKOTA",2020-09-30,880051,392,22389,0,223,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,22.2714365417459,0,4
"18941","SOUTH DAKOTA",2020-10-01,880051,747,23136,13,236,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,42.4407221854188,0.738593558782389,4
"18942","SOUTH DAKOTA",2020-10-02,880051,386,23522,1,237,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,21.9305472069232,0.0568148891371068,4
"18943","SOUTH DAKOTA",2020-10-03,880051,464,23986,11,248,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,26.3621085596176,0.624963780508175,4
"18944","SOUTH DAKOTA",2020-10-04,880051,432,24418,0,248,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,24.5440321072301,0,4
"18945","SOUTH DAKOTA",2020-10-05,880051,180,24598,0,248,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,10.2266800446792,0,4
"18946","SOUTH DAKOTA",2020-10-06,880051,278,24876,0,248,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,15.7945391801157,0,4
"18947","SOUTH DAKOTA",2020-10-07,880051,1030,25906,10,258,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,58.51933581122,0.568148891371068,4
"18948","SOUTH DAKOTA",2020-10-08,880051,535,26441,14,272,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,30.3959656883521,0.795408447919496,4
"18949","SOUTH DAKOTA",2020-10-09,880051,774,27215,5,277,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,43.9747241921207,0.284074445685534,4
"18950","SOUTH DAKOTA",2020-10-10,880051,732,27947,9,286,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,41.5884988483622,0.511334002233961,4
"18951","SOUTH DAKOTA",2020-10-11,880051,617,28564,0,286,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,35.0547865975949,0,4
"18952","SOUTH DAKOTA",2020-10-12,880051,361,28925,2,288,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,20.5101749784956,0.113629778274214,4
"18953","SOUTH DAKOTA",2020-10-13,880051,414,29339,0,288,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,23.5213641027622,0,4
"18954","SOUTH DAKOTA",2020-10-14,880051,876,30215,3,291,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,49.7698428841056,0.17044466741132,4
"18955","SOUTH DAKOTA",2020-10-15,880051,797,31012,13,304,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,45.2814666422741,0.738593558782389,4
"18956","SOUTH DAKOTA",2020-10-16,880051,793,31805,3,307,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,45.0542070857257,0.17044466741132,4
"18957","SOUTH DAKOTA",2020-10-17,880051,806,32611,8,315,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,45.7928006445081,0.454519113096855,4
"18958","SOUTH DAKOTA",2020-10-18,880051,658,33269,8,323,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,37.3841970522163,0.454519113096855,4
"18959","SOUTH DAKOTA",2020-10-19,880051,567,33836,0,323,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,32.2140421407396,0,4
"18960","SOUTH DAKOTA",2020-10-20,880051,621,34457,7,330,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,35.2820461541433,0.397704223959748,4
"18961","SOUTH DAKOTA",2020-10-21,880051,587,35044,3,333,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,33.3503399234817,0.17044466741132,4
"18962","SOUTH DAKOTA",2020-10-22,880051,973,36017,14,347,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,55.2808871304049,0.795408447919496,4
"18963","SOUTH DAKOTA",2020-10-23,880051,1185,37202,9,356,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,67.3256436274716,0.511334002233961,4
"18964","SOUTH DAKOTA",2020-10-24,880051,939,38141,10,366,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,53.3491808997433,0.568148891371068,4
"18965","SOUTH DAKOTA",2020-10-25,880051,1062,39203,9,375,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,60.3374122636075,0.511334002233961,4
"18966","SOUTH DAKOTA",2020-10-26,880051,538,39741,0,375,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,30.5664103557635,0,4
"18967","SOUTH DAKOTA",2020-10-27,880051,989,40730,0,375,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,56.1899253565986,0,4
"18968","SOUTH DAKOTA",2020-10-28,880051,1270,42000,9,384,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,72.1549092041257,0.511334002233961,4
"18969","SOUTH DAKOTA",2020-10-29,880051,1000,43000,19,403,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,56.8148891371068,1.07948289360503,4
"18970","SOUTH DAKOTA",2020-10-30,880051,1559,44559,12,415,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,88.5744121647495,0.681778669645282,4
"18971","SOUTH DAKOTA",2020-10-31,880051,1433,45992,10,425,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,81.4157361334741,0.568148891371068,4
"18972","SOUTH DAKOTA",2020-11-01,880051,1332,47324,12,437,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,75.6774323306263,0.681778669645282,4
"18973","SOUTH DAKOTA",2020-11-02,880051,526,47850,1,438,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,29.8846316861182,0.0568148891371068,4
"18974","SOUTH DAKOTA",2020-11-03,880051,1004,48854,8,446,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,57.0421486936552,0.454519113096855,4
"18975","SOUTH DAKOTA",2020-11-04,880051,937,49791,14,460,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,53.2355511214691,0.795408447919496,4
"18976","SOUTH DAKOTA",2020-11-05,880051,1360,51151,22,482,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,77.2682492264653,1.24992756101635,4
"18977","SOUTH DAKOTA",2020-11-06,880051,1488,52639,28,510,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,84.540555036015,1.59081689583899,4
"18978","SOUTH DAKOTA",2020-11-07,880051,1337,53976,13,523,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,75.9615067763118,0.738593558782389,4
"18979","SOUTH DAKOTA",2020-11-08,880051,1428,55404,13,536,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,81.1316616877886,0.738593558782389,4
"18980","SOUTH DAKOTA",2020-11-09,880051,907,56311,1,537,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,51.5311044473559,0.0568148891371068,4
"18981","SOUTH DAKOTA",2020-11-10,880051,1023,57334,3,540,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,58.1216315872603,0.17044466741132,4
"18982","SOUTH DAKOTA",2020-11-11,880051,1362,58696,27,567,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,77.3818790047395,1.53400200670188,4
"18983","SOUTH DAKOTA",2020-11-12,880051,2020,60716,0,567,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,114.766076056956,0,4
"18984","SOUTH DAKOTA",2020-11-13,880051,1611,62327,1,568,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,91.5287863998791,0.0568148891371068,4
"18985","SOUTH DAKOTA",2020-11-14,880051,1855,64182,53,621,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,105.391619349333,3.01118912426666,4
"18986","SOUTH DAKOTA",2020-11-15,880051,1199,65381,23,644,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,68.1210520753911,1.30674245015346,4
"18987","SOUTH DAKOTA",2020-11-16,880051,897,66278,0,644,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,50.9629555559848,0,4
"18988","SOUTH DAKOTA",2020-11-17,880051,1006,67284,0,644,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,57.1557784719295,0,4
"18989","SOUTH DAKOTA",2020-11-18,880051,1387,68671,30,674,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,78.8022512331672,1.7044466741132,4
"18990","SOUTH DAKOTA",2020-11-19,880051,1071,69742,31,705,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,60.8487462658414,1.76126156325031,4
"18991","SOUTH DAKOTA",2020-11-20,880051,1328,71070,36,741,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,75.4501727740779,2.04533600893585,4
"18992","SOUTH DAKOTA",2020-11-21,880051,1144,72214,36,777,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,64.9962331728502,2.04533600893585,4
"18993","SOUTH DAKOTA",2020-11-22,880051,851,73065,42,819,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,48.3494706556779,2.38622534375849,4
"18994","SOUTH DAKOTA",2020-11-23,880051,783,73848,0,819,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,44.4860581943546,0,4
"18995","SOUTH DAKOTA",2020-11-24,880051,1011,74859,2,821,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,57.439852917615,0.113629778274214,4
"18996","SOUTH DAKOTA",2020-11-25,880051,1283,76142,28,849,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,72.8935027629081,1.59081689583899,4
"18997","SOUTH DAKOTA",2020-11-26,880051,0,76142,0,849,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,0,0,4
"18998","SOUTH DAKOTA",2020-11-27,880051,2138,78280,39,888,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,121.470232975134,2.21578067634717,4
"18999","SOUTH DAKOTA",2020-11-28,880051,819,79099,54,942,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,46.5313942032905,3.06800401340377,4
"19000","SOUTH DAKOTA",2020-11-29,880051,801,79900,1,943,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,45.5087261988226,0.0568148891371068,4
"19001","SOUTH DAKOTA",2020-11-30,880051,564,80464,3,946,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,32.0435974733283,0.17044466741132,4
"19002","SOUTH DAKOTA",2020-12-01,880051,448,80912,2,948,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,25.4530703334239,0.113629778274214,4
"19003","SOUTH DAKOTA",2020-12-02,880051,1291,82203,47,995,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,73.3480218760049,2.67029978944402,4
"19004","SOUTH DAKOTA",2020-12-03,880051,1145,83348,38,1033,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,65.0530480619873,2.15896578721006,4
"19005","SOUTH DAKOTA",2020-12-04,880051,1050,84398,31,1064,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,59.6556335939622,1.76126156325031,4
"19006","SOUTH DAKOTA",2020-12-05,880051,906,85304,27,1091,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,51.4742895582188,1.53400200670188,4
"19007","SOUTH DAKOTA",2020-12-06,880051,687,85991,19,1110,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,39.0318288371924,1.07948289360503,4
"19008","SOUTH DAKOTA",2020-12-07,880051,509,86500,0,1110,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,28.9187785707874,0,4
"19009","SOUTH DAKOTA",2020-12-08,880051,538,87038,1,1111,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,30.5664103557635,0.0568148891371068,4
"19010","SOUTH DAKOTA",2020-12-09,880051,985,88023,36,1147,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,55.9626658000502,2.04533600893585,4
"19011","SOUTH DAKOTA",2020-12-10,880051,704,88727,30,1177,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,39.9976819525232,1.7044466741132,4
"19012","SOUTH DAKOTA",2020-12-11,880051,945,89672,33,1210,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,53.690070234566,1.87489134152453,4
"19013","SOUTH DAKOTA",2020-12-12,880051,735,90407,33,1243,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,41.7589435157735,1.87489134152453,4
"19014","SOUTH DAKOTA",2020-12-13,880051,631,91038,16,1259,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,35.8501950455144,0.909038226193709,4
"19015","SOUTH DAKOTA",2020-12-14,880051,316,91354,0,1259,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,17.9535049673258,0,4
"19016","SOUTH DAKOTA",2020-12-15,880051,345,91699,2,1261,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,19.6011367523019,0.113629778274214,4
"19017","SOUTH DAKOTA",2020-12-16,880051,904,92603,39,1300,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,51.3606597799446,2.21578067634717,4
"19018","SOUTH DAKOTA",2020-12-17,880051,594,93197,1,1301,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,33.7480441474415,0.0568148891371068,4
"19019","SOUTH DAKOTA",2020-12-18,880051,575,93772,28,1329,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,32.6685612538364,1.59081689583899,4
"19020","SOUTH DAKOTA",2020-12-19,880051,564,94336,21,1350,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,32.0435974733283,1.19311267187924,4
"19021","SOUTH DAKOTA",2020-12-20,880051,391,94727,11,1361,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,22.2146216526088,0.624963780508175,4
"19022","SOUTH DAKOTA",2020-12-21,880051,347,95074,20,1381,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,19.7147665305761,1.13629778274214,4
"19023","SOUTH DAKOTA",2020-12-22,880051,435,95509,0,1381,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,24.7144767746415,0,4
"19024","SOUTH DAKOTA",2020-12-23,880051,531,96040,8,1389,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,30.1687061318037,0.454519113096855,4
"19025","SOUTH DAKOTA",2020-12-24,880051,506,96546,41,1430,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,28.7483339033761,2.32941045462138,4
"19026","SOUTH DAKOTA",2020-12-25,880051,0,96546,0,1430,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,0,0,4
"19027","SOUTH DAKOTA",2020-12-26,880051,417,96963,16,1446,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,23.6918087701735,0.909038226193709,4
"19028","SOUTH DAKOTA",2020-12-27,880051,427,97390,0,1446,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,24.2599576615446,0,4
"19029","SOUTH DAKOTA",2020-12-28,880051,267,97657,0,1446,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,15.1695753996075,0,4
"19030","SOUTH DAKOTA",2020-12-29,880051,501,98158,0,1446,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,28.4642594576905,0,4
"19031","SOUTH DAKOTA",2020-12-30,880051,562,98720,18,1464,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,31.929967695054,1.02266800446792,4
"19032","SOUTH DAKOTA",2020-12-31,880051,444,99164,24,1488,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,25.2258107768754,1.36355733929056,4
"19033","SOUTH DAKOTA",2021-01-01,880051,0,99164,0,1488,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,0,0,4
"19034","SOUTH DAKOTA",2021-01-02,880051,665,99829,13,1501,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,37.781901276176,0.738593558782389,4
"19035","SOUTH DAKOTA",2021-01-03,880051,703,100532,12,1513,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,39.9408670633861,0.681778669645282,4
"19036","SOUTH DAKOTA",2021-01-04,880051,111,100643,0,1513,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,6.30645269421886,0,4
"19037","SOUTH DAKOTA",2021-01-05,880051,433,101076,0,1513,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,24.6008469963673,0,4
"19038","SOUTH DAKOTA",2021-01-06,880051,608,101684,6,1519,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,34.5434525953609,0.340889334822641,4
"19039","SOUTH DAKOTA",2021-01-07,880051,448,102132,25,1544,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,25.4530703334239,1.42037222842767,4
"19040","SOUTH DAKOTA",2021-01-08,880051,448,102580,12,1556,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,25.4530703334239,0.681778669645282,4
"19041","SOUTH DAKOTA",2021-01-09,880051,321,102901,14,1570,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,18.2375794130113,0.795408447919496,4
"19042","SOUTH DAKOTA",2021-01-10,880051,417,103318,15,1585,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,23.6918087701735,0.852223337056602,4
"19043","SOUTH DAKOTA",2021-01-11,880051,181,103499,0,1585,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,10.2834949338163,0,4
"19044","SOUTH DAKOTA",2021-01-12,880051,244,103743,0,1585,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,13.8628329494541,0,4
"19045","SOUTH DAKOTA",2021-01-13,880051,452,104195,19,1604,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,25.6803298899723,1.07948289360503,4
"19046","SOUTH DAKOTA",2021-01-14,880051,317,104512,10,1614,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,18.0103198564629,0.568148891371068,4
"19047","SOUTH DAKOTA",2021-01-15,880051,425,104937,15,1629,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,24.1463278832704,0.852223337056602,4
"19048","SOUTH DAKOTA",2021-01-16,880051,341,105278,4,1633,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,19.3738771957534,0.227259556548427,4
"19049","SOUTH DAKOTA",2021-01-17,880051,266,105544,23,1656,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,15.1127605104704,1.30674245015346,4
"19050","SOUTH DAKOTA",2021-01-18,880051,115,105659,11,1667,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,6.53371225076728,0.624963780508175,4
"19051","SOUTH DAKOTA",2021-01-19,880051,127,105786,0,1667,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,7.21549092041257,0,4
"19052","SOUTH DAKOTA",2021-01-20,880051,277,106063,0,1667,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,15.7377242909786,0,4
"19053","SOUTH DAKOTA",2021-01-21,880051,337,106400,6,1673,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,19.146617639205,0.340889334822641,4
"19054","SOUTH DAKOTA",2021-01-22,880051,316,106716,11,1684,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,17.9535049673258,0.624963780508175,4
"19055","SOUTH DAKOTA",2021-01-23,880051,247,106963,12,1696,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,14.0332776168654,0.681778669645282,4
"19056","SOUTH DAKOTA",2021-01-24,880051,185,107148,9,1705,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,10.5107544903648,0.511334002233961,4
"19057","SOUTH DAKOTA",2021-01-25,880051,32,107180,0,1705,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,1.81807645238742,0,4
"19058","SOUTH DAKOTA",2021-01-26,880051,200,107380,0,1705,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,11.3629778274214,0,4
"19059","SOUTH DAKOTA",2021-01-27,880051,228,107608,34,1739,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,12.9537947232604,1.93170623066163,4
"19060","SOUTH DAKOTA",2021-01-28,880051,187,107795,24,1763,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,10.624384268639,1.36355733929056,4
"19061","SOUTH DAKOTA",2021-01-29,880051,160,107955,5,1768,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,9.09038226193709,0.284074445685534,4
"19062","SOUTH DAKOTA",2021-01-30,880051,115,108070,7,1775,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,6.53371225076728,0.397704223959748,4
"19063","SOUTH DAKOTA",2021-01-31,880051,180,108250,3,1778,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,10.2266800446792,0.17044466741132,4
"19064","SOUTH DAKOTA",2021-02-01,880051,65,108315,0,1778,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,3.69296779391194,0,4
"19065","SOUTH DAKOTA",2021-02-02,880051,116,108431,1,1779,5715210577,57120,NA,NA,"0",NA,NA,NA,NA,NA,"SD",44.299782,-99.438828,46,1785534,6.59052713990439,0.0568148891371068,4
